lower_district,parent_upper_district,winning_party,winning_votes,runner_up_party,runner_up_votes,margin,margin_pct,assumption_note
Alentejo - SM 1,Alentejo,PS,22053,CH,20244,1809,0.0227,party-vote approximation (no candidate-level data)
Alentejo - SM 2,Alentejo,CH,21699,PS,20840,859,0.012,party-vote approximation (no candidate-level data)
Alentejo - SM 3,Alentejo,CH,16804,PS,16384,420,0.007,party-vote approximation (no candidate-level data)
Aveiro - SM 1,Aveiro,PPD/PSD.CDS-PP,28770,PS,16975,11795,0.1647,party-vote approximation (no candidate-level data)
Aveiro - SM 2,Aveiro,PPD/PSD.CDS-PP,40911,PS,20990,19921,0.1989,party-vote approximation (no candidate-level data)
Aveiro - SM 3,Aveiro,PPD/PSD.CDS-PP,46827,PS,30885,15942,0.1285,party-vote approximation (no candidate-level data)
Aveiro - SM 4,Aveiro,PPD/PSD.CDS-PP,23323,PS,10995,12328,0.2441,party-vote approximation (no candidate-level data)
Aveiro - SM 5,Aveiro,PPD/PSD.CDS-PP,23786,CH,14850,8936,0.1555,party-vote approximation (no candidate-level data)
Açores - SM 1,Açores,PPD/PSD.CDS-PP.PPM,18257,CH,15115,3142,0.06,party-vote approximation (no candidate-level data)
Açores - SM 2,Açores,PPD/PSD.CDS-PP.PPM,18622,PS,12180,6442,0.1454,party-vote approximation (no candidate-level data)
Beira Baixa - SM 1,Beira Baixa,PPD/PSD.CDS-PP,17949,PS,13332,4617,0.0973,party-vote approximation (no candidate-level data)
Beira Baixa - SM 2,Beira Baixa,PPD/PSD.CDS-PP,27253,PS,23819,3434,0.0446,party-vote approximation (no candidate-level data)
Beira Baixa - SM 3,Beira Baixa,PPD/PSD.CDS-PP,20705,CH,14235,6470,0.1153,party-vote approximation (no candidate-level data)
Braga - SM 1,Braga,PPD/PSD.CDS-PP,18730,CH,11074,7656,0.1655,party-vote approximation (no candidate-level data)
Braga - SM 2,Braga,PPD/PSD.CDS-PP,34960,PS,20864,14096,0.1625,party-vote approximation (no candidate-level data)
Braga - SM 3,Braga,PPD/PSD.CDS-PP,26582,CH,13805,12777,0.2254,party-vote approximation (no candidate-level data)
Braga - SM 4,Braga,PPD/PSD.CDS-PP,31070,CH,20519,10551,0.1182,party-vote approximation (no candidate-level data)
Braga - SM 5,Braga,PPD/PSD.CDS-PP,37378,PS,31394,5984,0.0537,party-vote approximation (no candidate-level data)
Braga - SM 6,Braga,PPD/PSD.CDS-PP,44109,PS,32251,11858,0.092,party-vote approximation (no candidate-level data)
Coimbra - SM 1,Coimbra,PPD/PSD.CDS-PP,34909,PS,27807,7102,0.0746,party-vote approximation (no candidate-level data)
Coimbra - SM 2,Coimbra,PPD/PSD.CDS-PP,24765,PS,17331,7434,0.1069,party-vote approximation (no candidate-level data)
Coimbra - SM 3,Coimbra,PPD/PSD.CDS-PP,19850,PS,18210,1640,0.0275,party-vote approximation (no candidate-level data)
Faro - SM 1,Faro,CH,25874,PPD/PSD.CDS-PP,17821,8053,0.1107,party-vote approximation (no candidate-level data)
Faro - SM 2,Faro,CH,24070,PPD/PSD.CDS-PP,17234,6836,0.1069,party-vote approximation (no candidate-level data)
Faro - SM 3,Faro,CH,28224,PPD/PSD.CDS-PP,24298,3926,0.0443,party-vote approximation (no candidate-level data)
Leiria - SM 1,Leiria,PPD/PSD.CDS-PP,31234,CH,21750,9484,0.1034,party-vote approximation (no candidate-level data)
Leiria - SM 2,Leiria,PPD/PSD.CDS-PP,30215,CH,21289,8926,0.1057,party-vote approximation (no candidate-level data)
Leiria - SM 3,Leiria,PPD/PSD.CDS-PP,36794,CH,18123,18671,0.2313,party-vote approximation (no candidate-level data)
Lisboa 1 - SM 1,Lisboa 1,PPD/PSD.CDS-PP,20739,CH,11334,9405,0.1725,party-vote approximation (no candidate-level data)
Lisboa 1 - SM 2,Lisboa 1,PPD/PSD.CDS-PP,21195,PS,20994,201,0.0025,party-vote approximation (no candidate-level data)
Lisboa 1 - SM 3,Lisboa 1,PPD/PSD.CDS-PP,23759,PS,17809,5950,0.0822,party-vote approximation (no candidate-level data)
Lisboa 1 - SM 4,Lisboa 1,PPD/PSD.CDS-PP,33695,PS,23480,10215,0.1004,party-vote approximation (no candidate-level data)
Lisboa 1 - SM 5,Lisboa 1,PS,21792,PPD/PSD.CDS-PP,17812,3980,0.0543,party-vote approximation (no candidate-level data)
Lisboa 2 - SM 1,Lisboa 2,CH,37471,PPD/PSD.CDS-PP,33446,4025,0.0297,party-vote approximation (no candidate-level data)
Lisboa 2 - SM 2,Lisboa 2,PPD/PSD.CDS-PP,26412,PS,19596,6816,0.083,party-vote approximation (no candidate-level data)
Lisboa 2 - SM 3,Lisboa 2,PPD/PSD.CDS-PP,33736,PS,24106,9630,0.0954,party-vote approximation (no candidate-level data)
Lisboa 2 - SM 4,Lisboa 2,PPD/PSD.CDS-PP,6049,PS,4243,1806,0.1017,party-vote approximation (no candidate-level data)
Lisboa 2 - SM 5,Lisboa 2,PPD/PSD.CDS-PP,33444,PS,25421,8023,0.0738,party-vote approximation (no candidate-level data)
Lisboa 3 - SM 1,Lisboa 3,PPD/PSD.CDS-PP,7049,CH,4591,2458,0.1148,party-vote approximation (no candidate-level data)
Lisboa 3 - SM 2,Lisboa 3,PPD/PSD.CDS-PP,26521,CH,19930,6591,0.0808,party-vote approximation (no candidate-level data)
Lisboa 3 - SM 3,Lisboa 3,CH,48277,PS,44040,4237,0.024,party-vote approximation (no candidate-level data)
Lisboa 3 - SM 4,Lisboa 3,PS,24856,CH,22090,2766,0.0311,party-vote approximation (no candidate-level data)
Lisboa 3 - SM 5,Lisboa 3,PPD/PSD.CDS-PP,14372,CH,12365,2007,0.0404,party-vote approximation (no candidate-level data)
Madeira - SM 1,Madeira,PPD/PSD.CDS-PP,33595,CH,16227,17368,0.2331,party-vote approximation (no candidate-level data)
Madeira - SM 2,Madeira,PPD/PSD.CDS-PP,23852,CH,12811,11041,0.178,party-vote approximation (no candidate-level data)
Porto 1 - SM 1,Porto 1,PPD/PSD.CDS-PP,40389,PS,26182,14207,0.1383,party-vote approximation (no candidate-level data)
Porto 1 - SM 2,Porto 1,PPD/PSD.CDS-PP,56561,PS,38427,18134,0.1196,party-vote approximation (no candidate-level data)
Porto 1 - SM 3,Porto 1,PPD/PSD.CDS-PP,43846,PS,31283,12563,0.0983,party-vote approximation (no candidate-level data)
Porto 1 - SM 4,Porto 1,PPD/PSD.CDS-PP,32058,PS,27909,4149,0.0384,party-vote approximation (no candidate-level data)
Porto 1 - SM 5,Porto 1,PPD/PSD.CDS-PP,11509,PS,11085,424,0.0105,party-vote approximation (no candidate-level data)
Porto 1 - SM 6,Porto 1,,0,,0,0,0.0,no vote data; parish_ids not present in election dataset
Porto 2 - SM 1,Porto 2,PPD/PSD.CDS-PP,30639,PS,20705,9934,0.1162,party-vote approximation (no candidate-level data)
Porto 2 - SM 2,Porto 2,PPD/PSD.CDS-PP,30270,CH,19801,10469,0.1299,party-vote approximation (no candidate-level data)
Porto 2 - SM 3,Porto 2,PPD/PSD.CDS-PP,25409,CH,16155,9254,0.1414,party-vote approximation (no candidate-level data)
Porto 2 - SM 4,Porto 2,PPD/PSD.CDS-PP,46320,PS,36824,9496,0.0681,party-vote approximation (no candidate-level data)
Porto 2 - SM 5,Porto 2,PPD/PSD.CDS-PP,24868,PS,14194,10674,0.1632,party-vote approximation (no candidate-level data)
Porto 2 - SM 6,Porto 2,PPD/PSD.CDS-PP,33737,PS,27282,6455,0.0605,party-vote approximation (no candidate-level data)
Santarém - SM 1,Santarém,CH,25212,PPD/PSD.CDS-PP,19599,5613,0.0727,party-vote approximation (no candidate-level data)
Santarém - SM 2,Santarém,PPD/PSD.CDS-PP,29946,CH,21222,8724,0.1096,party-vote approximation (no candidate-level data)
Santarém - SM 3,Santarém,PPD/PSD.CDS-PP,25171,CH,22253,2918,0.0359,party-vote approximation (no candidate-level data)
Setúbal - SM 1,Setúbal,PPD/PSD.CDS-PP,12471,PS,12080,391,0.008,party-vote approximation (no candidate-level data)
Setúbal - SM 2,Setúbal,CH,6544,PS,4935,1609,0.0809,party-vote approximation (no candidate-level data)
Setúbal - SM 3,Setúbal,CH,31894,PS,26299,5595,0.0523,party-vote approximation (no candidate-level data)
Setúbal - SM 4,Setúbal,CH,27060,PS,21935,5125,0.0558,party-vote approximation (no candidate-level data)
Setúbal - SM 5,Setúbal,PS,42508,CH,35486,7022,0.047,party-vote approximation (no candidate-level data)
Setúbal - SM 6,Setúbal,CH,17094,PPD/PSD.CDS-PP,15877,1217,0.0191,party-vote approximation (no candidate-level data)
Trás-os-Montes - SM 1,Trás-os-Montes,PPD/PSD.CDS-PP,28966,PS,16397,12569,0.192,party-vote approximation (no candidate-level data)
Trás-os-Montes - SM 2,Trás-os-Montes,PPD/PSD.CDS-PP,23677,PS,13261,10416,0.2032,party-vote approximation (no candidate-level data)
Trás-os-Montes - SM 3,Trás-os-Montes,PPD/PSD.CDS-PP,28490,PS,16128,12362,0.1975,party-vote approximation (no candidate-level data)
Viana do Castelo - SM 1,Viana do Castelo,PPD/PSD.CDS-PP,27098,CH,16547,10551,0.151,party-vote approximation (no candidate-level data)
Viana do Castelo - SM 2,Viana do Castelo,PPD/PSD.CDS-PP,28278,CH,15594,12684,0.1911,party-vote approximation (no candidate-level data)
Viseu - SM 1,Viseu,PPD/PSD.CDS-PP,27670,CH,14703,12967,0.2097,party-vote approximation (no candidate-level data)
Viseu - SM 2,Viseu,PPD/PSD.CDS-PP,25816,CH,13742,12074,0.2061,party-vote approximation (no candidate-level data)
Viseu - SM 3,Viseu,PPD/PSD.CDS-PP,34888,PS,18903,15985,0.198,party-vote approximation (no candidate-level data)
