lower_district,parent_upper_district,party,votes
Leiria - SM 3,Leiria,B.E.,1207
Leiria - SM 3,Leiria,PCP-PEV,764
Leiria - SM 3,Leiria,PAN,754
Leiria - SM 3,Leiria,ND,297
Leiria - SM 3,Leiria,R.I.R.,188
Leiria - SM 3,Leiria,VP,128
Leiria - SM 3,Leiria,E,121
Leiria - SM 3,Leiria,PPM,118
Lisboa 1 - SM 1,Lisboa 1,PPD/PSD.CDS-PP,20739
Lisboa 1 - SM 1,Lisboa 1,CH,11334
Lisboa 1 - SM 1,Lisboa 1,PS,9902
Lisboa 1 - SM 1,Lisboa 1,IL,5152
Lisboa 1 - SM 1,Lisboa 1,L,2879
Lisboa 1 - SM 1,Lisboa 1,PCP-PEV,1116
Lisboa 1 - SM 1,Lisboa 1,B.E.,972
Lisboa 1 - SM 1,Lisboa 1,PAN,925
Lisboa 1 - SM 1,Lisboa 1,ADN,802
Lisboa 1 - SM 1,Lisboa 1,PCTP/MRPP,120
Lisboa 1 - SM 1,Lisboa 1,VP,110
Lisboa 1 - SM 1,Lisboa 1,E,102
Lisboa 1 - SM 1,Lisboa 1,PLS,88
Lisboa 1 - SM 1,Lisboa 1,R.I.R.,85
Lisboa 1 - SM 1,Lisboa 1,ND,80
Lisboa 1 - SM 1,Lisboa 1,PPM,51
Lisboa 1 - SM 1,Lisboa 1,NC,29
Lisboa 1 - SM 1,Lisboa 1,JPP,25
Lisboa 1 - SM 2,Lisboa 1,PPD/PSD.CDS-PP,21195
Lisboa 1 - SM 2,Lisboa 1,PS,20994
Lisboa 1 - SM 2,Lisboa 1,CH,20084
Lisboa 1 - SM 2,Lisboa 1,IL,5626
Lisboa 1 - SM 2,Lisboa 1,L,4730
Lisboa 1 - SM 2,Lisboa 1,PCP-PEV,2530
Lisboa 1 - SM 2,Lisboa 1,B.E.,1656
Lisboa 1 - SM 2,Lisboa 1,PAN,1523
Lisboa 1 - SM 2,Lisboa 1,ADN,1055
Lisboa 1 - SM 2,Lisboa 1,PCTP/MRPP,212
Lisboa 1 - SM 2,Lisboa 1,VP,202
Lisboa 1 - SM 2,Lisboa 1,ND,157
Lisboa 1 - SM 2,Lisboa 1,R.I.R.,144
Lisboa 1 - SM 2,Lisboa 1,E,128
Lisboa 1 - SM 2,Lisboa 1,PLS,113
Lisboa 1 - SM 2,Lisboa 1,PPM,56
Lisboa 1 - SM 2,Lisboa 1,JPP,52
Lisboa 1 - SM 2,Lisboa 1,NC,41
Lisboa 1 - SM 3,Lisboa 1,PPD/PSD.CDS-PP,23759
Lisboa 1 - SM 3,Lisboa 1,PS,17809
Lisboa 1 - SM 3,Lisboa 1,CH,10697
Lisboa 1 - SM 3,Lisboa 1,IL,6947
Lisboa 1 - SM 3,Lisboa 1,L,5963
Lisboa 1 - SM 3,Lisboa 1,PCP-PEV,2492
Lisboa 1 - SM 3,Lisboa 1,B.E.,1647
Lisboa 1 - SM 3,Lisboa 1,PAN,1394
Lisboa 1 - SM 3,Lisboa 1,ADN,762
Lisboa 1 - SM 3,Lisboa 1,VP,199
Lisboa 1 - SM 3,Lisboa 1,PCTP/MRPP,152
Lisboa 1 - SM 3,Lisboa 1,ND,115
Lisboa 1 - SM 3,Lisboa 1,PLS,110
Lisboa 1 - SM 3,Lisboa 1,E,99
Lisboa 1 - SM 3,Lisboa 1,R.I.R.,82
Lisboa 1 - SM 3,Lisboa 1,PPM,48
Lisboa 1 - SM 3,Lisboa 1,JPP,42
Lisboa 1 - SM 3,Lisboa 1,NC,39
Lisboa 1 - SM 4,Lisboa 1,PPD/PSD.CDS-PP,33695
Lisboa 1 - SM 4,Lisboa 1,PS,23480
Lisboa 1 - SM 4,Lisboa 1,CH,16956
Lisboa 1 - SM 4,Lisboa 1,IL,9379
Lisboa 1 - SM 4,Lisboa 1,L,8029
Lisboa 1 - SM 4,Lisboa 1,PCP-PEV,2939
Lisboa 1 - SM 4,Lisboa 1,B.E.,2367
Lisboa 1 - SM 4,Lisboa 1,PAN,2300
Lisboa 1 - SM 4,Lisboa 1,ADN,1261
Lisboa 1 - SM 4,Lisboa 1,PCTP/MRPP,272
Lisboa 1 - SM 4,Lisboa 1,VP,271
Lisboa 1 - SM 4,Lisboa 1,PLS,165
Lisboa 1 - SM 4,Lisboa 1,E,154
Lisboa 1 - SM 4,Lisboa 1,R.I.R.,147
Lisboa 1 - SM 4,Lisboa 1,ND,120
Lisboa 1 - SM 4,Lisboa 1,PPM,82
Lisboa 1 - SM 4,Lisboa 1,JPP,56
Lisboa 1 - SM 4,Lisboa 1,NC,56
Lisboa 1 - SM 5,Lisboa 1,PS,21792
Lisboa 1 - SM 5,Lisboa 1,PPD/PSD.CDS-PP,17812
Lisboa 1 - SM 5,Lisboa 1,CH,16183
Lisboa 1 - SM 5,Lisboa 1,L,4625
Lisboa 1 - SM 5,Lisboa 1,IL,4471
Lisboa 1 - SM 5,Lisboa 1,PCP-PEV,2984
Lisboa 1 - SM 5,Lisboa 1,B.E.,2009
Lisboa 1 - SM 5,Lisboa 1,PAN,1403
Lisboa 1 - SM 5,Lisboa 1,ADN,901
Lisboa 1 - SM 5,Lisboa 1,PCTP/MRPP,252
Lisboa 1 - SM 5,Lisboa 1,VP,175
Lisboa 1 - SM 5,Lisboa 1,ND,140
Lisboa 1 - SM 5,Lisboa 1,E,123
Lisboa 1 - SM 5,Lisboa 1,PLS,107
Lisboa 1 - SM 5,Lisboa 1,R.I.R.,99
Lisboa 1 - SM 5,Lisboa 1,PPM,80
Lisboa 1 - SM 5,Lisboa 1,JPP,65
Lisboa 1 - SM 5,Lisboa 1,NC,60
Lisboa 2 - SM 1,Lisboa 2,CH,37471
Lisboa 2 - SM 1,Lisboa 2,PPD/PSD.CDS-PP,33446
Lisboa 2 - SM 1,Lisboa 2,PS,33407
Lisboa 2 - SM 1,Lisboa 2,IL,7869
Lisboa 2 - SM 1,Lisboa 2,L,7295
Lisboa 2 - SM 1,Lisboa 2,PCP-PEV,6715
Lisboa 2 - SM 1,Lisboa 2,B.E.,3070
Lisboa 2 - SM 1,Lisboa 2,PAN,2284
Lisboa 2 - SM 1,Lisboa 2,ADN,1983
Lisboa 2 - SM 1,Lisboa 2,PCTP/MRPP,536
Lisboa 2 - SM 1,Lisboa 2,R.I.R.,363
Lisboa 2 - SM 1,Lisboa 2,VP,295
Lisboa 2 - SM 1,Lisboa 2,E,243
Lisboa 2 - SM 1,Lisboa 2,PLS,224
Lisboa 2 - SM 1,Lisboa 2,ND,199
Lisboa 2 - SM 1,Lisboa 2,PPM,101
Lisboa 2 - SM 1,Lisboa 2,JPP,97
Lisboa 2 - SM 1,Lisboa 2,NC,77
Lisboa 2 - SM 2,Lisboa 2,PPD/PSD.CDS-PP,26412
Lisboa 2 - SM 2,Lisboa 2,PS,19596
Lisboa 2 - SM 2,Lisboa 2,CH,10329
Lisboa 2 - SM 2,Lisboa 2,L,8892
Lisboa 2 - SM 2,Lisboa 2,IL,7538
Lisboa 2 - SM 2,Lisboa 2,PCP-PEV,3437
Lisboa 2 - SM 2,Lisboa 2,B.E.,2696
Lisboa 2 - SM 2,Lisboa 2,PAN,1474
Lisboa 2 - SM 2,Lisboa 2,ADN,731
Lisboa 2 - SM 2,Lisboa 2,VP,220
Lisboa 2 - SM 2,Lisboa 2,PCTP/MRPP,212
Lisboa 2 - SM 2,Lisboa 2,E,151
Lisboa 2 - SM 2,Lisboa 2,PLS,103
Lisboa 2 - SM 2,Lisboa 2,ND,84
Lisboa 2 - SM 2,Lisboa 2,PPM,82
Lisboa 2 - SM 2,Lisboa 2,R.I.R.,69
Lisboa 2 - SM 2,Lisboa 2,JPP,38
Lisboa 2 - SM 2,Lisboa 2,NC,36
Lisboa 2 - SM 3,Lisboa 2,PPD/PSD.CDS-PP,33736
Lisboa 2 - SM 3,Lisboa 2,PS,24106
Lisboa 2 - SM 3,Lisboa 2,CH,15352
Lisboa 2 - SM 3,Lisboa 2,IL,9950
Lisboa 2 - SM 3,Lisboa 2,L,8612
Lisboa 2 - SM 3,Lisboa 2,PCP-PEV,3287
Lisboa 2 - SM 3,Lisboa 2,B.E.,2123
Lisboa 2 - SM 3,Lisboa 2,PAN,1630
Lisboa 2 - SM 3,Lisboa 2,ADN,904
Lisboa 2 - SM 3,Lisboa 2,VP,344
Lisboa 2 - SM 3,Lisboa 2,PCTP/MRPP,221
Lisboa 2 - SM 3,Lisboa 2,E,160
Lisboa 2 - SM 3,Lisboa 2,R.I.R.,141
Lisboa 2 - SM 3,Lisboa 2,PLS,134
Lisboa 2 - SM 3,Lisboa 2,ND,120
Lisboa 2 - SM 3,Lisboa 2,PPM,54
Lisboa 2 - SM 3,Lisboa 2,JPP,52
Lisboa 2 - SM 3,Lisboa 2,NC,49
Lisboa 2 - SM 4,Lisboa 2,PPD/PSD.CDS-PP,6049
Lisboa 2 - SM 4,Lisboa 2,PS,4243
Lisboa 2 - SM 4,Lisboa 2,CH,2424
Lisboa 2 - SM 4,Lisboa 2,IL,1817
Lisboa 2 - SM 4,Lisboa 2,L,1461
Lisboa 2 - SM 4,Lisboa 2,PCP-PEV,714
Lisboa 2 - SM 4,Lisboa 2,B.E.,388
Lisboa 2 - SM 4,Lisboa 2,PAN,294
Lisboa 2 - SM 4,Lisboa 2,ADN,167
Lisboa 2 - SM 4,Lisboa 2,VP,49
Lisboa 2 - SM 4,Lisboa 2,PCTP/MRPP,40
Lisboa 2 - SM 4,Lisboa 2,E,28
Lisboa 2 - SM 4,Lisboa 2,PLS,25
Lisboa 2 - SM 4,Lisboa 2,ND,18
Lisboa 2 - SM 4,Lisboa 2,R.I.R.,14
Lisboa 2 - SM 4,Lisboa 2,PPM,13
Lisboa 2 - SM 4,Lisboa 2,JPP,9
Lisboa 2 - SM 4,Lisboa 2,NC,8
Lisboa 2 - SM 5,Lisboa 2,PPD/PSD.CDS-PP,33444
Lisboa 2 - SM 5,Lisboa 2,PS,25421
Lisboa 2 - SM 5,Lisboa 2,CH,17635
Lisboa 2 - SM 5,Lisboa 2,L,10640
Lisboa 2 - SM 5,Lisboa 2,IL,9883
Lisboa 2 - SM 5,Lisboa 2,PCP-PEV,4114
Lisboa 2 - SM 5,Lisboa 2,B.E.,3267
Lisboa 2 - SM 5,Lisboa 2,PAN,1902
Lisboa 2 - SM 5,Lisboa 2,ADN,1006
Lisboa 2 - SM 5,Lisboa 2,VP,330
Lisboa 2 - SM 5,Lisboa 2,PCTP/MRPP,307
Lisboa 2 - SM 5,Lisboa 2,E,206
Lisboa 2 - SM 5,Lisboa 2,PLS,150
Lisboa 2 - SM 5,Lisboa 2,ND,132
Lisboa 2 - SM 5,Lisboa 2,R.I.R.,129
Lisboa 2 - SM 5,Lisboa 2,PPM,74
Lisboa 2 - SM 5,Lisboa 2,NC,58
Lisboa 2 - SM 5,Lisboa 2,JPP,47
Lisboa 3 - SM 1,Lisboa 3,PPD/PSD.CDS-PP,7049
Lisboa 3 - SM 1,Lisboa 3,CH,4591
Lisboa 3 - SM 1,Lisboa 3,PS,4257
Lisboa 3 - SM 1,Lisboa 3,IL,1846
Lisboa 3 - SM 1,Lisboa 3,L,1483
Lisboa 3 - SM 1,Lisboa 3,PCP-PEV,661
Lisboa 3 - SM 1,Lisboa 3,B.E.,481
Lisboa 3 - SM 1,Lisboa 3,PAN,426
Lisboa 3 - SM 1,Lisboa 3,ADN,312
Lisboa 3 - SM 1,Lisboa 3,E,58
Lisboa 3 - SM 1,Lisboa 3,PCTP/MRPP,51
Lisboa 3 - SM 1,Lisboa 3,ND,41
Lisboa 3 - SM 1,Lisboa 3,PLS,40
Lisboa 3 - SM 1,Lisboa 3,VP,40
Lisboa 3 - SM 1,Lisboa 3,R.I.R.,35
Lisboa 3 - SM 1,Lisboa 3,PPM,20
Lisboa 3 - SM 1,Lisboa 3,JPP,14
Lisboa 3 - SM 1,Lisboa 3,NC,11
Lisboa 3 - SM 2,Lisboa 3,PPD/PSD.CDS-PP,26521
Lisboa 3 - SM 2,Lisboa 3,CH,19930
Lisboa 3 - SM 2,Lisboa 3,PS,16854
Lisboa 3 - SM 2,Lisboa 3,IL,5895
Lisboa 3 - SM 2,Lisboa 3,L,4442
Lisboa 3 - SM 2,Lisboa 3,PCP-PEV,2240
Lisboa 3 - SM 2,Lisboa 3,B.E.,1676
Lisboa 3 - SM 2,Lisboa 3,PAN,1394
Lisboa 3 - SM 2,Lisboa 3,ADN,1327
Lisboa 3 - SM 2,Lisboa 3,PCTP/MRPP,242
Lisboa 3 - SM 2,Lisboa 3,R.I.R.,234
Lisboa 3 - SM 2,Lisboa 3,VP,202
Lisboa 3 - SM 2,Lisboa 3,E,139
Lisboa 3 - SM 2,Lisboa 3,PLS,126
Lisboa 3 - SM 2,Lisboa 3,ND,118
Lisboa 3 - SM 2,Lisboa 3,JPP,78
Lisboa 3 - SM 2,Lisboa 3,NC,62
Lisboa 3 - SM 2,Lisboa 3,PPM,59
Lisboa 3 - SM 3,Lisboa 3,CH,48277
Lisboa 3 - SM 3,Lisboa 3,PS,44040
Lisboa 3 - SM 3,Lisboa 3,PPD/PSD.CDS-PP,43204
Lisboa 3 - SM 3,Lisboa 3,IL,11299
Lisboa 3 - SM 3,Lisboa 3,L,10661
Lisboa 3 - SM 3,Lisboa 3,PCP-PEV,5715
Lisboa 3 - SM 3,Lisboa 3,B.E.,4563
Lisboa 3 - SM 3,Lisboa 3,PAN,3841
Lisboa 3 - SM 3,Lisboa 3,ADN,2354
Lisboa 3 - SM 3,Lisboa 3,PCTP/MRPP,506
Lisboa 3 - SM 3,Lisboa 3,ND,443
Lisboa 3 - SM 3,Lisboa 3,VP,417
Lisboa 3 - SM 3,Lisboa 3,R.I.R.,382
Lisboa 3 - SM 3,Lisboa 3,E,325
Lisboa 3 - SM 3,Lisboa 3,PLS,293
Lisboa 3 - SM 3,Lisboa 3,JPP,139
Lisboa 3 - SM 3,Lisboa 3,NC,139
Lisboa 3 - SM 3,Lisboa 3,PPM,128
Lisboa 3 - SM 4,Lisboa 3,PS,24856
Lisboa 3 - SM 4,Lisboa 3,CH,22090
Lisboa 3 - SM 4,Lisboa 3,PPD/PSD.CDS-PP,21073
Lisboa 3 - SM 4,Lisboa 3,IL,5415
Lisboa 3 - SM 4,Lisboa 3,L,4894
Lisboa 3 - SM 4,Lisboa 3,PCP-PEV,4626
Lisboa 3 - SM 4,Lisboa 3,B.E.,1949
Lisboa 3 - SM 4,Lisboa 3,PAN,1666
Lisboa 3 - SM 4,Lisboa 3,ADN,1151
Lisboa 3 - SM 4,Lisboa 3,PCTP/MRPP,360
Lisboa 3 - SM 4,Lisboa 3,VP,180
Lisboa 3 - SM 4,Lisboa 3,R.I.R.,163
Lisboa 3 - SM 4,Lisboa 3,ND,162
Lisboa 3 - SM 4,Lisboa 3,E,146
Lisboa 3 - SM 4,Lisboa 3,PLS,140
Lisboa 3 - SM 4,Lisboa 3,JPP,74
Lisboa 3 - SM 4,Lisboa 3,PPM,65
Lisboa 3 - SM 4,Lisboa 3,NC,61
Lisboa 3 - SM 5,Lisboa 3,PPD/PSD.CDS-PP,14372
Lisboa 3 - SM 5,Lisboa 3,CH,12365
Lisboa 3 - SM 5,Lisboa 3,PS,10735
Lisboa 3 - SM 5,Lisboa 3,IL,4011
Lisboa 3 - SM 5,Lisboa 3,L,2924
Lisboa 3 - SM 5,Lisboa 3,PCP-PEV,1860
Lisboa 3 - SM 5,Lisboa 3,B.E.,1050
Lisboa 3 - SM 5,Lisboa 3,PAN,913
Lisboa 3 - SM 5,Lisboa 3,ADN,699
Lisboa 3 - SM 5,Lisboa 3,PCTP/MRPP,183
Lisboa 3 - SM 5,Lisboa 3,VP,122
Lisboa 3 - SM 5,Lisboa 3,R.I.R.,112
Lisboa 3 - SM 5,Lisboa 3,E,90
Lisboa 3 - SM 5,Lisboa 3,ND,87
Lisboa 3 - SM 5,Lisboa 3,PLS,76
Lisboa 3 - SM 5,Lisboa 3,PPM,32
Lisboa 3 - SM 5,Lisboa 3,NC,29
Lisboa 3 - SM 5,Lisboa 3,JPP,27
Madeira - SM 1,Madeira,PPD/PSD.CDS-PP,33595
Madeira - SM 1,Madeira,CH,16227
Madeira - SM 1,Madeira,PS,9666
Madeira - SM 1,Madeira,JPP,7172
Madeira - SM 1,Madeira,IL,1950
Madeira - SM 1,Madeira,B.E.,1034
Madeira - SM 1,Madeira,PCP-PEV,998
Madeira - SM 1,Madeira,L,927
Madeira - SM 1,Madeira,ADN,883
Madeira - SM 1,Madeira,PAN,835
Madeira - SM 1,Madeira,ND,245
Madeira - SM 1,Madeira,PPM,243
Madeira - SM 1,Madeira,PTP,231
Madeira - SM 1,Madeira,MPT,208
Madeira - SM 1,Madeira,R.I.R.,176
Madeira - SM 1,Madeira,E,110
Madeira - SM 2,Madeira,PPD/PSD.CDS-PP,23852
Madeira - SM 2,Madeira,CH,12811
Madeira - SM 2,Madeira,JPP,9943
Madeira - SM 2,Madeira,PS,9038
Madeira - SM 2,Madeira,IL,1707
Madeira - SM 2,Madeira,B.E.,836
Madeira - SM 2,Madeira,L,822
Madeira - SM 2,Madeira,PCP-PEV,765
Madeira - SM 2,Madeira,ADN,671
Madeira - SM 2,Madeira,PAN,610
Madeira - SM 2,Madeira,PPM,211
Madeira - SM 2,Madeira,PTP,190
Madeira - SM 2,Madeira,ND,187
Madeira - SM 2,Madeira,R.I.R.,170
Madeira - SM 2,Madeira,MPT,150
Madeira - SM 2,Madeira,E,77
Porto 1 - SM 1,Porto 1,PPD/PSD.CDS-PP,40389
Porto 1 - SM 1,Porto 1,PS,26182
Porto 1 - SM 1,Porto 1,CH,21428
Porto 1 - SM 1,Porto 1,IL,3971
Porto 1 - SM 1,Porto 1,L,2775
Porto 1 - SM 1,Porto 1,B.E.,1607
Porto 1 - SM 1,Porto 1,ADN,1524
Porto 1 - SM 1,Porto 1,PCP-PEV,1293
Porto 1 - SM 1,Porto 1,R.I.R.,1097
Porto 1 - SM 1,Porto 1,PAN,885
Porto 1 - SM 1,Porto 1,PLS,416
Porto 1 - SM 1,Porto 1,VP,297
Porto 1 - SM 1,Porto 1,ND,265
Porto 1 - SM 1,Porto 1,E,180
Porto 1 - SM 1,Porto 1,PCTP/MRPP,159
Porto 1 - SM 1,Porto 1,NC,147
Porto 1 - SM 1,Porto 1,PPM,70
Porto 1 - SM 1,Porto 1,JPP,65
Porto 1 - SM 2,Porto 1,PPD/PSD.CDS-PP,56561
Porto 1 - SM 2,Porto 1,PS,38427
Porto 1 - SM 2,Porto 1,CH,34460
Porto 1 - SM 2,Porto 1,IL,7216
Porto 1 - SM 2,Porto 1,L,3956
Porto 1 - SM 2,Porto 1,PCP-PEV,2252
Porto 1 - SM 2,Porto 1,B.E.,2194
Porto 1 - SM 2,Porto 1,ADN,2071
Porto 1 - SM 2,Porto 1,PAN,1449
Porto 1 - SM 2,Porto 1,PLS,652
Porto 1 - SM 2,Porto 1,R.I.R.,592
Porto 1 - SM 2,Porto 1,VP,404
Porto 1 - SM 2,Porto 1,ND,402
Porto 1 - SM 2,Porto 1,PCTP/MRPP,274
Porto 1 - SM 2,Porto 1,NC,266
Porto 1 - SM 2,Porto 1,E,209
Porto 1 - SM 2,Porto 1,JPP,112
Porto 1 - SM 2,Porto 1,PPM,95
Porto 1 - SM 3,Porto 1,PPD/PSD.CDS-PP,43846
Porto 1 - SM 3,Porto 1,PS,31283
Porto 1 - SM 3,Porto 1,CH,25910
Porto 1 - SM 3,Porto 1,IL,8918
Porto 1 - SM 3,Porto 1,L,6370
Porto 1 - SM 3,Porto 1,PCP-PEV,3124
Porto 1 - SM 3,Porto 1,B.E.,2882
Porto 1 - SM 3,Porto 1,PAN,2318
Porto 1 - SM 3,Porto 1,ADN,1237
Porto 1 - SM 3,Porto 1,PLS,419
Porto 1 - SM 3,Porto 1,R.I.R.,301
Porto 1 - SM 3,Porto 1,VP,290
Porto 1 - SM 3,Porto 1,PCTP/MRPP,260
Porto 1 - SM 3,Porto 1,E,194
Porto 1 - SM 3,Porto 1,ND,185
Porto 1 - SM 3,Porto 1,NC,133
Porto 1 - SM 3,Porto 1,JPP,96
Porto 1 - SM 3,Porto 1,PPM,43
Porto 1 - SM 4,Porto 1,PPD/PSD.CDS-PP,32058
Porto 1 - SM 4,Porto 1,PS,27909
Porto 1 - SM 4,Porto 1,CH,25758
Porto 1 - SM 4,Porto 1,IL,6415
Porto 1 - SM 4,Porto 1,L,4722
Porto 1 - SM 4,Porto 1,PCP-PEV,3750
Porto 1 - SM 4,Porto 1,B.E.,2551
Porto 1 - SM 4,Porto 1,PAN,2141
Porto 1 - SM 4,Porto 1,ADN,1015
Porto 1 - SM 4,Porto 1,PLS,336
Porto 1 - SM 4,Porto 1,R.I.R.,327
Porto 1 - SM 4,Porto 1,PCTP/MRPP,320
Porto 1 - SM 4,Porto 1,VP,233
Porto 1 - SM 4,Porto 1,E,199
Porto 1 - SM 4,Porto 1,ND,134
Porto 1 - SM 4,Porto 1,JPP,105
Porto 1 - SM 4,Porto 1,NC,81
Porto 1 - SM 4,Porto 1,PPM,62
Porto 1 - SM 5,Porto 1,PPD/PSD.CDS-PP,11509
Porto 1 - SM 5,Porto 1,PS,11085
Porto 1 - SM 5,Porto 1,CH,9029
Porto 1 - SM 5,Porto 1,IL,2642
