lower_district,parent_upper_district,party,votes
Porto 1 - SM 5,Porto 1,L,2045
Porto 1 - SM 5,Porto 1,PCP-PEV,1179
Porto 1 - SM 5,Porto 1,B.E.,960
Porto 1 - SM 5,Porto 1,PAN,786
Porto 1 - SM 5,Porto 1,ADN,350
Porto 1 - SM 5,Porto 1,PLS,137
Porto 1 - SM 5,Porto 1,PCTP/MRPP,105
Porto 1 - SM 5,Porto 1,R.I.R.,102
Porto 1 - SM 5,Porto 1,E,72
Porto 1 - SM 5,Porto 1,VP,72
Porto 1 - SM 5,Porto 1,ND,44
Porto 1 - SM 5,Porto 1,NC,42
Porto 1 - SM 5,Porto 1,PPM,29
Porto 1 - SM 5,Porto 1,JPP,28
Porto 2 - SM 1,Porto 2,PPD/PSD.CDS-PP,30639
Porto 2 - SM 1,Porto 2,PS,20705
Porto 2 - SM 1,Porto 2,CH,12322
Porto 2 - SM 1,Porto 2,IL,6646
Porto 2 - SM 1,Porto 2,L,6280
Porto 2 - SM 1,Porto 2,PCP-PEV,3292
Porto 2 - SM 1,Porto 2,B.E.,2595
Porto 2 - SM 1,Porto 2,PAN,1357
Porto 2 - SM 1,Porto 2,ADN,590
Porto 2 - SM 1,Porto 2,PLS,200
Porto 2 - SM 1,Porto 2,PCTP/MRPP,199
Porto 2 - SM 1,Porto 2,VP,164
Porto 2 - SM 1,Porto 2,E,140
Porto 2 - SM 1,Porto 2,R.I.R.,140
Porto 2 - SM 1,Porto 2,ND,100
Porto 2 - SM 1,Porto 2,PPM,69
Porto 2 - SM 1,Porto 2,NC,44
Porto 2 - SM 1,Porto 2,JPP,39
Porto 2 - SM 2,Porto 2,PPD/PSD.CDS-PP,30270
Porto 2 - SM 2,Porto 2,CH,19801
Porto 2 - SM 2,Porto 2,PS,16341
Porto 2 - SM 2,Porto 2,IL,5300
Porto 2 - SM 2,Porto 2,L,2999
Porto 2 - SM 2,Porto 2,B.E.,1437
Porto 2 - SM 2,Porto 2,PCP-PEV,1329
Porto 2 - SM 2,Porto 2,PAN,1066
Porto 2 - SM 2,Porto 2,ADN,890
Porto 2 - SM 2,Porto 2,PLS,283
Porto 2 - SM 2,Porto 2,VP,176
Porto 2 - SM 2,Porto 2,R.I.R.,157
Porto 2 - SM 2,Porto 2,PCTP/MRPP,142
Porto 2 - SM 2,Porto 2,ND,117
Porto 2 - SM 2,Porto 2,E,108
Porto 2 - SM 2,Porto 2,NC,90
Porto 2 - SM 2,Porto 2,JPP,48
Porto 2 - SM 2,Porto 2,PPM,41
Porto 2 - SM 3,Porto 2,PPD/PSD.CDS-PP,25409
Porto 2 - SM 3,Porto 2,CH,16155
Porto 2 - SM 3,Porto 2,PS,13561
Porto 2 - SM 3,Porto 2,IL,3241
Porto 2 - SM 3,Porto 2,L,1775
Porto 2 - SM 3,Porto 2,B.E.,1020
Porto 2 - SM 3,Porto 2,ADN,911
Porto 2 - SM 3,Porto 2,PAN,904
Porto 2 - SM 3,Porto 2,PCP-PEV,889
Porto 2 - SM 3,Porto 2,R.I.R.,416
Porto 2 - SM 3,Porto 2,VP,255
Porto 2 - SM 3,Porto 2,E,232
Porto 2 - SM 3,Porto 2,PLS,213
Porto 2 - SM 3,Porto 2,ND,144
Porto 2 - SM 3,Porto 2,PCTP/MRPP,128
Porto 2 - SM 3,Porto 2,NC,79
Porto 2 - SM 3,Porto 2,PPM,53
Porto 2 - SM 3,Porto 2,JPP,52
Porto 2 - SM 4,Porto 2,PPD/PSD.CDS-PP,46320
Porto 2 - SM 4,Porto 2,PS,36824
Porto 2 - SM 4,Porto 2,CH,25602
Porto 2 - SM 4,Porto 2,IL,10646
Porto 2 - SM 4,Porto 2,L,7620
Porto 2 - SM 4,Porto 2,PCP-PEV,3741
Porto 2 - SM 4,Porto 2,B.E.,3197
Porto 2 - SM 4,Porto 2,PAN,2476
Porto 2 - SM 4,Porto 2,ADN,1092
Porto 2 - SM 4,Porto 2,PLS,396
Porto 2 - SM 4,Porto 2,VP,305
Porto 2 - SM 4,Porto 2,R.I.R.,297
Porto 2 - SM 4,Porto 2,PCTP/MRPP,266
Porto 2 - SM 4,Porto 2,E,201
Porto 2 - SM 4,Porto 2,ND,171
Porto 2 - SM 4,Porto 2,JPP,83
Porto 2 - SM 4,Porto 2,NC,77
Porto 2 - SM 4,Porto 2,PPM,52
Porto 2 - SM 5,Porto 2,PPD/PSD.CDS-PP,24868
Porto 2 - SM 5,Porto 2,PS,14194
Porto 2 - SM 5,Porto 2,CH,14036
Porto 2 - SM 5,Porto 2,IL,4726
Porto 2 - SM 5,Porto 2,L,2813
Porto 2 - SM 5,Porto 2,B.E.,1072
Porto 2 - SM 5,Porto 2,PCP-PEV,1054
Porto 2 - SM 5,Porto 2,PAN,1001
Porto 2 - SM 5,Porto 2,ADN,653
Porto 2 - SM 5,Porto 2,PLS,220
Porto 2 - SM 5,Porto 2,R.I.R.,175
Porto 2 - SM 5,Porto 2,VP,159
Porto 2 - SM 5,Porto 2,ND,99
Porto 2 - SM 5,Porto 2,E,95
Porto 2 - SM 5,Porto 2,PCTP/MRPP,92
Porto 2 - SM 5,Porto 2,NC,57
Porto 2 - SM 5,Porto 2,JPP,53
Porto 2 - SM 5,Porto 2,PPM,34
Porto 2 - SM 6,Porto 2,PPD/PSD.CDS-PP,33737
Porto 2 - SM 6,Porto 2,PS,27282
Porto 2 - SM 6,Porto 2,CH,22305
Porto 2 - SM 6,Porto 2,IL,7205
Porto 2 - SM 6,Porto 2,L,5801
Porto 2 - SM 6,Porto 2,PCP-PEV,3099
Porto 2 - SM 6,Porto 2,B.E.,2677
Porto 2 - SM 6,Porto 2,PAN,2050
Porto 2 - SM 6,Porto 2,ADN,942
Porto 2 - SM 6,Porto 2,R.I.R.,363
Porto 2 - SM 6,Porto 2,PLS,323
Porto 2 - SM 6,Porto 2,PCTP/MRPP,234
Porto 2 - SM 6,Porto 2,VP,218
Porto 2 - SM 6,Porto 2,ND,147
Porto 2 - SM 6,Porto 2,E,141
Porto 2 - SM 6,Porto 2,NC,89
Porto 2 - SM 6,Porto 2,JPP,68
Porto 2 - SM 6,Porto 2,PPM,48
Santarém - SM 1,Santarém,CH,25212
Santarém - SM 1,Santarém,PPD/PSD.CDS-PP,19599
Santarém - SM 1,Santarém,PS,19251
Santarém - SM 1,Santarém,PCP-PEV,3779
Santarém - SM 1,Santarém,IL,2795
Santarém - SM 1,Santarém,L,2368
Santarém - SM 1,Santarém,B.E.,1453
Santarém - SM 1,Santarém,ADN,1212
Santarém - SM 1,Santarém,PAN,906
Santarém - SM 1,Santarém,R.I.R.,177
Santarém - SM 1,Santarém,VP,175
Santarém - SM 1,Santarém,E,153
Santarém - SM 1,Santarém,PPM,81
Santarém - SM 2,Santarém,PPD/PSD.CDS-PP,29946
Santarém - SM 2,Santarém,CH,21222
Santarém - SM 2,Santarém,PS,16264
Santarém - SM 2,Santarém,IL,3368
Santarém - SM 2,Santarém,L,2651
Santarém - SM 2,Santarém,PCP-PEV,1749
Santarém - SM 2,Santarém,ADN,1542
Santarém - SM 2,Santarém,B.E.,1411
Santarém - SM 2,Santarém,PAN,871
Santarém - SM 2,Santarém,R.I.R.,193
Santarém - SM 2,Santarém,VP,178
Santarém - SM 2,Santarém,E,154
Santarém - SM 2,Santarém,PPM,77
Santarém - SM 3,Santarém,PPD/PSD.CDS-PP,25171
Santarém - SM 3,Santarém,CH,22253
Santarém - SM 3,Santarém,PS,20030
Santarém - SM 3,Santarém,IL,3430
Santarém - SM 3,Santarém,PCP-PEV,3252
Santarém - SM 3,Santarém,L,2838
Santarém - SM 3,Santarém,B.E.,1503
Santarém - SM 3,Santarém,ADN,1215
Santarém - SM 3,Santarém,PAN,972
Santarém - SM 3,Santarém,R.I.R.,168
Santarém - SM 3,Santarém,VP,145
Santarém - SM 3,Santarém,E,117
Santarém - SM 3,Santarém,PPM,89
Setúbal - SM 1,Setúbal,PPD/PSD.CDS-PP,12471
Setúbal - SM 1,Setúbal,PS,12080
Setúbal - SM 1,Setúbal,CH,11491
Setúbal - SM 1,Setúbal,IL,3493
Setúbal - SM 1,Setúbal,L,3252
Setúbal - SM 1,Setúbal,PCP-PEV,2631
Setúbal - SM 1,Setúbal,B.E.,1194
Setúbal - SM 1,Setúbal,PAN,1070
Setúbal - SM 1,Setúbal,ADN,504
Setúbal - SM 1,Setúbal,PCTP/MRPP,231
Setúbal - SM 1,Setúbal,VP,113
Setúbal - SM 1,Setúbal,ND,82
Setúbal - SM 1,Setúbal,E,78
Setúbal - SM 1,Setúbal,PLS,77
Setúbal - SM 1,Setúbal,R.I.R.,68
Setúbal - SM 1,Setúbal,PPM,42
Setúbal - SM 1,Setúbal,JPP,41
Setúbal - SM 1,Setúbal,NC,34
Setúbal - SM 2,Setúbal,CH,6544
Setúbal - SM 2,Setúbal,PS,4935
Setúbal - SM 2,Setúbal,PPD/PSD.CDS-PP,3859
Setúbal - SM 2,Setúbal,PCP-PEV,1805
Setúbal - SM 2,Setúbal,IL,718
Setúbal - SM 2,Setúbal,L,716
Setúbal - SM 2,Setúbal,B.E.,410
Setúbal - SM 2,Setúbal,PAN,261
Setúbal - SM 2,Setúbal,PCTP/MRPP,215
Setúbal - SM 2,Setúbal,ADN,213
Setúbal - SM 2,Setúbal,R.I.R.,47
Setúbal - SM 2,Setúbal,PLS,30
Setúbal - SM 2,Setúbal,E,27
Setúbal - SM 2,Setúbal,NC,27
Setúbal - SM 2,Setúbal,VP,26
Setúbal - SM 2,Setúbal,JPP,25
Setúbal - SM 2,Setúbal,ND,18
Setúbal - SM 2,Setúbal,PPM,11
Setúbal - SM 3,Setúbal,CH,31894
Setúbal - SM 3,Setúbal,PS,26299
Setúbal - SM 3,Setúbal,PPD/PSD.CDS-PP,20717
Setúbal - SM 3,Setúbal,PCP-PEV,8422
Setúbal - SM 3,Setúbal,IL,5973
Setúbal - SM 3,Setúbal,L,5925
Setúbal - SM 3,Setúbal,B.E.,2934
Setúbal - SM 3,Setúbal,PAN,2065
Setúbal - SM 3,Setúbal,ADN,830
Setúbal - SM 3,Setúbal,PCTP/MRPP,741
Setúbal - SM 3,Setúbal,VP,226
Setúbal - SM 3,Setúbal,PLS,216
Setúbal - SM 3,Setúbal,R.I.R.,171
Setúbal - SM 3,Setúbal,ND,169
Setúbal - SM 3,Setúbal,E,157
Setúbal - SM 3,Setúbal,JPP,107
Setúbal - SM 3,Setúbal,NC,105
Setúbal - SM 3,Setúbal,PPM,55
Setúbal - SM 4,Setúbal,CH,27060
Setúbal - SM 4,Setúbal,PS,21935
Setúbal - SM 4,Setúbal,PPD/PSD.CDS-PP,20086
Setúbal - SM 4,Setúbal,PCP-PEV,6313
Setúbal - SM 4,Setúbal,IL,4962
Setúbal - SM 4,Setúbal,L,4947
Setúbal - SM 4,Setúbal,B.E.,2515
Setúbal - SM 4,Setúbal,PAN,1687
Setúbal - SM 4,Setúbal,ADN,834
Setúbal - SM 4,Setúbal,PCTP/MRPP,608
Setúbal - SM 4,Setúbal,R.I.R.,159
Setúbal - SM 4,Setúbal,VP,146
Setúbal - SM 4,Setúbal,PLS,141
Setúbal - SM 4,Setúbal,E,127
Setúbal - SM 4,Setúbal,ND,115
Setúbal - SM 4,Setúbal,JPP,96
Setúbal - SM 4,Setúbal,NC,80
Setúbal - SM 4,Setúbal,PPM,66
Setúbal - SM 5,Setúbal,PS,42508
Setúbal - SM 5,Setúbal,CH,35486
Setúbal - SM 5,Setúbal,PPD/PSD.CDS-PP,30171
Setúbal - SM 5,Setúbal,PCP-PEV,12385
Setúbal - SM 5,Setúbal,L,10001
Setúbal - SM 5,Setúbal,IL,7846
Setúbal - SM 5,Setúbal,B.E.,4299
Setúbal - SM 5,Setúbal,PAN,2954
Setúbal - SM 5,Setúbal,ADN,1239
Setúbal - SM 5,Setúbal,PCTP/MRPP,894
Setúbal - SM 5,Setúbal,VP,286
Setúbal - SM 5,Setúbal,PLS,275
Setúbal - SM 5,Setúbal,E,222
Setúbal - SM 5,Setúbal,ND,221
Setúbal - SM 5,Setúbal,R.I.R.,199
Setúbal - SM 5,Setúbal,JPP,127
Setúbal - SM 5,Setúbal,NC,107
Setúbal - SM 5,Setúbal,PPM,97
Setúbal - SM 6,Setúbal,CH,17094
Setúbal - SM 6,Setúbal,PPD/PSD.CDS-PP,15877
Setúbal - SM 6,Setúbal,PS,14922
Setúbal - SM 6,Setúbal,IL,4065
Setúbal - SM 6,Setúbal,L,3859
Setúbal - SM 6,Setúbal,PCP-PEV,3400
Setúbal - SM 6,Setúbal,B.E.,1716
Setúbal - SM 6,Setúbal,PAN,1192
Setúbal - SM 6,Setúbal,ADN,567
Setúbal - SM 6,Setúbal,PCTP/MRPP,301
Setúbal - SM 6,Setúbal,PLS,108
Setúbal - SM 6,Setúbal,R.I.R.,105
Setúbal - SM 6,Setúbal,E,103
Setúbal - SM 6,Setúbal,VP,89
Setúbal - SM 6,Setúbal,ND,77
Setúbal - SM 6,Setúbal,JPP,57
Setúbal - SM 6,Setúbal,PPM,49
Setúbal - SM 6,Setúbal,NC,36
Trás-os-Montes - SM 1,Trás-os-Montes,PPD/PSD.CDS-PP,28966
Trás-os-Montes - SM 1,Trás-os-Montes,PS,16397
Trás-os-Montes - SM 1,Trás-os-Montes,CH,14488
Trás-os-Montes - SM 1,Trás-os-Montes,IL,1421
Trás-os-Montes - SM 1,Trás-os-Montes,ADN,968
Trás-os-Montes - SM 1,Trás-os-Montes,L,952
Trás-os-Montes - SM 1,Trás-os-Montes,PCP-PEV,857
Trás-os-Montes - SM 1,Trás-os-Montes,B.E.,621
Trás-os-Montes - SM 1,Trás-os-Montes,PAN,456
Trás-os-Montes - SM 1,Trás-os-Montes,R.I.R.,113
Trás-os-Montes - SM 1,Trás-os-Montes,PPM,103
Trás-os-Montes - SM 1,Trás-os-Montes,E,71
Trás-os-Montes - SM 1,Trás-os-Montes,VP,67
Trás-os-Montes - SM 2,Trás-os-Montes,PPD/PSD.CDS-PP,23677
Trás-os-Montes - SM 2,Trás-os-Montes,PS,13261
Trás-os-Montes - SM 2,Trás-os-Montes,CH,10273
Trás-os-Montes - SM 2,Trás-os-Montes,IL,1151
Trás-os-Montes - SM 2,Trás-os-Montes,ADN,817
Trás-os-Montes - SM 2,Trás-os-Montes,L,581
Trás-os-Montes - SM 2,Trás-os-Montes,PCP-PEV,483
Trás-os-Montes - SM 2,Trás-os-Montes,B.E.,451
Trás-os-Montes - SM 2,Trás-os-Montes,PAN,338
Trás-os-Montes - SM 2,Trás-os-Montes,R.I.R.,69
Trás-os-Montes - SM 2,Trás-os-Montes,E,63
Trás-os-Montes - SM 2,Trás-os-Montes,VP,60
Trás-os-Montes - SM 2,Trás-os-Montes,PPM,45
Trás-os-Montes - SM 3,Trás-os-Montes,PPD/PSD.CDS-PP,28490
Trás-os-Montes - SM 3,Trás-os-Montes,PS,16128
Trás-os-Montes - SM 3,Trás-os-Montes,CH,12281
Trás-os-Montes - SM 3,Trás-os-Montes,IL,1436
Trás-os-Montes - SM 3,Trás-os-Montes,L,1002
Trás-os-Montes - SM 3,Trás-os-Montes,ADN,999
Trás-os-Montes - SM 3,Trás-os-Montes,PCP-PEV,786
Trás-os-Montes - SM 3,Trás-os-Montes,B.E.,669
Trás-os-Montes - SM 3,Trás-os-Montes,PAN,450
Trás-os-Montes - SM 3,Trás-os-Montes,PPM,104
Trás-os-Montes - SM 3,Trás-os-Montes,R.I.R.,97
Trás-os-Montes - SM 3,Trás-os-Montes,E,76
Trás-os-Montes - SM 3,Trás-os-Montes,VP,70
Viana do Castelo - SM 1,Viana do Castelo,PPD/PSD.CDS-PP,27098
Viana do Castelo - SM 1,Viana do Castelo,CH,16547
Viana do Castelo - SM 1,Viana do Castelo,PS,15349
Viana do Castelo - SM 1,Viana do Castelo,IL,3232
Viana do Castelo - SM 1,Viana do Castelo,L,2220
Viana do Castelo - SM 1,Viana do Castelo,PCP-PEV,1838
Viana do Castelo - SM 1,Viana do Castelo,B.E.,1370
Viana do Castelo - SM 1,Viana do Castelo,ADN,1041
Viana do Castelo - SM 1,Viana do Castelo,PAN,667
Viana do Castelo - SM 1,Viana do Castelo,R.I.R.,176
Viana do Castelo - SM 1,Viana do Castelo,E,152
Viana do Castelo - SM 1,Viana do Castelo,VP,111
Viana do Castelo - SM 1,Viana do Castelo,PPM,73
Viana do Castelo - SM 2,Viana do Castelo,PPD/PSD.CDS-PP,28278
Viana do Castelo - SM 2,Viana do Castelo,CH,15594
Viana do Castelo - SM 2,Viana do Castelo,PS,15044
Viana do Castelo - SM 2,Viana do Castelo,IL,2112
Viana do Castelo - SM 2,Viana do Castelo,L,1420
Viana do Castelo - SM 2,Viana do Castelo,ADN,1006
Viana do Castelo - SM 2,Viana do Castelo,PCP-PEV,925
Viana do Castelo - SM 2,Viana do Castelo,B.E.,915
Viana do Castelo - SM 2,Viana do Castelo,PAN,633
Viana do Castelo - SM 2,Viana do Castelo,R.I.R.,139
Viana do Castelo - SM 2,Viana do Castelo,E,123
Viana do Castelo - SM 2,Viana do Castelo,VP,98
Viana do Castelo - SM 2,Viana do Castelo,PPM,72
Viseu - SM 1,Viseu,PPD/PSD.CDS-PP,27670
Viseu - SM 1,Viseu,CH,14703
Viseu - SM 1,Viseu,PS,13406
Viseu - SM 1,Viseu,IL,1714
Viseu - SM 1,Viseu,ADN,1328
Viseu - SM 1,Viseu,L,981
Viseu - SM 1,Viseu,PCP-PEV,884
Viseu - SM 1,Viseu,B.E.,596
Viseu - SM 1,Viseu,R.I.R.,160
Viseu - SM 1,Viseu,ND,144
Viseu - SM 1,Viseu,PPM,124
Viseu - SM 1,Viseu,VP,71
Viseu - SM 1,Viseu,E,65
Viseu - SM 2,Viseu,PPD/PSD.CDS-PP,25816
Viseu - SM 2,Viseu,CH,13742
Viseu - SM 2,Viseu,PS,12901
Viseu - SM 2,Viseu,IL,1688
Viseu - SM 2,Viseu,ADN,1274
Viseu - SM 2,Viseu,L,1248
Viseu - SM 2,Viseu,B.E.,744
Viseu - SM 2,Viseu,PCP-PEV,654
Viseu - SM 2,Viseu,R.I.R.,158
Viseu - SM 2,Viseu,ND,132
Viseu - SM 2,Viseu,PPM,91
Viseu - SM 2,Viseu,E,72
Viseu - SM 2,Viseu,VP,71
Viseu - SM 3,Viseu,PPD/PSD.CDS-PP,34888
Viseu - SM 3,Viseu,PS,18903
Viseu - SM 3,Viseu,CH,17349
Viseu - SM 3,Viseu,IL,3063
Viseu - SM 3,Viseu,L,2165
Viseu - SM 3,Viseu,ADN,1586
Viseu - SM 3,Viseu,B.E.,1124
Viseu - SM 3,Viseu,PCP-PEV,951
Viseu - SM 3,Viseu,R.I.R.,229
Viseu - SM 3,Viseu,ND,155
Viseu - SM 3,Viseu,PPM,129
Viseu - SM 3,Viseu,VP,104
Viseu - SM 3,Viseu,E,90
